  7.500000000000000e-02  9.743994399189038e-21  -8.824434566731950e-21  -7.896927108172374e-21  2.130448445761916e-22  -7.535534129487724e-21  -3.063647639428118e-21  -7.520759498818399e-28  7.560953020572711e-28  9.523683470069443e-28
  8.000000000000000e-02  3.931749455746261e-20  -3.064501172414499e-19  -3.059072129641803e-19  6.993986948871912e-20  -2.108605753095193e-19  5.695288605907207e-21  -5.789667940066884e-27  2.707255220530287e-26  2.408877797565987e-26
  8.500000000000001e-02  -1.469529778076473e-19  -1.182267163738695e-18  -8.340526330490044e-19  4.763714462821402e-19  -6.924414826353139e-19  1.776480443827125e-19  6.026824863434110e-27  1.170049756719914e-25  5.607328162114385e-26
  9.000000000000001e-02  1.713468551892568e-18  8.433256047351295e-18  1.421312874644463e-17  -1.390127191670235e-18  6.783344077614402e-18  -1.070209745573711e-18  8.801032658301591e-26  -6.351392841028088e-25  -9.377056388424070e-25
  9.500000000000001e-02  1.774117410698663e-17  -1.977741583749055e-16  -2.314642342976805e-16  3.702031023583587e-17  -1.302910850080624e-16  7.984349097497004e-18  -2.614803586840728e-24  1.624724988948363e-23  1.941648722142880e-23
  1.000000000000000e-01  6.035909467779812e-17  -4.429113298426840e-16  -6.068983525119834e-16  1.208502774584640e-16  -3.232480658888255e-16  8.511052965788024e-17  -4.303071133436525e-24  4.000978091261230e-23  5.419533994103230e-23
  1.050000000000000e-01  -1.249855777892285e-16  7.707429567696097e-16  3.365526146876168e-16  -1.091414102994360e-16  3.988682402745218e-16  1.263560741115515e-16  -2.547826756012537e-24  -6.434007499708492e-23  -3.928780332968283e-23
  1.100000000000000e-01  -1.329692280742709e-15  3.925747977598968e-15  3.742553090934006e-15  -1.107421882309633e-15  2.726257305270631e-15  -3.583821191699529e-16  4.720811963280296e-24  -3.860073348396201e-22  -4.415023267455848e-22
  1.150000000000000e-01  -1.896284933104864e-15  3.680681660788381e-15  7.436216476864504e-15  -1.704159468175597e-15  3.715663837885570e-15  -1.686803745784687e-15  7.786329625959881e-23  -4.061475998908505e-22  -7.536148439124009e-22
  1.200000000000000e-01  1.129253830006794e-14  -4.162438384922697e-14  -4.145531229032477e-14  7.919128183829574e-15  -2.637398759718173e-14  1.782800305134051e-15  -1.199994221272241e-22  3.789560102182600e-21  4.528574246097633e-21
  1.250000000000000e-01  2.948988968415592e-14  -6.938955758112811e-15  -2.312787864353416e-14  5.389733926485989e-15  -1.142135997444905e-14  5.354987486981834e-15  -8.059528672020808e-22  1.062193385909001e-21  3.408183172967478e-21
  1.300000000000000e-01  -2.021561794700929e-15  8.892687255118187e-14  2.799132235577261e-14  -1.189138408068191e-14  4.293150076055314e-14  8.099988113633831e-15  -2.036734854812691e-21  -8.873384094204375e-21  -6.601788897098828e-21
  1.350000000000000e-01  -8.834068809662861e-14  1.582360849757235e-13  1.136357075771734e-13  -3.398084320719464e-14  1.046435452032604e-13  -1.678287378530006e-15  -1.419905816076977e-21  -1.746784095932690e-20  -2.207178214269016e-20
  1.400000000000000e-01  -2.438947778650913e-13  -6.252427810776567e-13  -5.231107389199456e-13  7.237518577629154e-14  -3.184994668121987e-13  1.628992675517732e-14  6.559816578156764e-21  5.258162043733969e-20  4.464189498628470e-20
  1.450000000000000e-01  2.409924324101258e-13  -6.324689337228264e-13  -4.437048004703945e-13  8.570110583655660e-14  -3.479611015514840e-13  -1.685317557587015e-14  5.563199314980253e-21  6.307514043050484e-20  7.347660761142278e-20
  1.500000000000000e-01  7.389568982075183e-13  1.594695901151775e-13  -1.220202366130176e-13  -1.554389086295476e-14  -1.939793214215056e-14  -3.234290458544077e-14  -1.051303773981638e-20  -7.367999754409277e-21  4.423853846458369e-20
  1.550000000000001e-01  4.611619009949384e-13  1.109401532352853e-12  -1.915454490974103e-13  -2.091503125819761e-13  4.125410088361124e-13  2.184852894146955e-14  -3.797742978855205e-20  -1.289903068511479e-19  -5.461601154989893e-20
  1.600000000000001e-01  -8.418476746188965e-13  7.268014033418040e-13  -8.559553155037315e-13  -3.408068808737724e-13  3.400320611495197e-13  7.176334091904352e-14  -4.574140904034292e-20  -1.567894478908870e-19  -1.512494464849872e-19
  1.650000000000001e-01  -4.379988034414994e-12  -7.391244856802615e-12  -5.247073591696634e-12  9.991335684294603e-13  -3.706470407867177e-12  5.442390160880025e-13  5.337684832349499e-20  6.117490068905122e-19  3.573763389181027e-19
  1.700000000000001e-01  -1.224214968205987e-12  -6.180369063162728e-12  -1.559762663519331e-12  1.633998574609889e-12  -3.006259500327068e-12  5.585098234424706e-13  5.521072310454432e-20  7.005632307206697e-19  4.601710433521353e-19
  1.750000000000001e-01  5.870967491099824e-12  6.127272327207801e-12  8.922265847061878e-12  1.232160403256981e-12  3.138845839167475e-12  3.263802721800353e-13  -1.344553275783991e-20  -1.196640792964094e-19  1.571788705875222e-20
  1.800000000000001e-01  1.029197511203432e-11  2.132860563890995e-11  1.543812068335649e-11  -8.948270851054487e-13  1.102912930967388e-11  -1.533849829196285e-14  -9.566444936822925e-20  -1.550836874523528e-18  -8.094041399708517e-19
  1.850000000000001e-01  3.056177459854179e-12  1.791841135840184e-11  1.056986162277017e-12  -4.551373957361547e-12  1.033748180184943e-11  -7.722509093980484e-13  -5.102378755885566e-20  -2.190590802101616e-18  -1.213701901585459e-18
  1.900000000000001e-01  -2.832107820839861e-11  -5.452062912510210e-11  -5.744408438124534e-11  -5.390186023465418e-12  -2.761590183168360e-11  -3.772805341219728e-12  6.552999138092595e-19  3.016644731252066e-18  2.336576285822512e-18
  1.950000000000001e-01  -4.407162268691238e-11  -1.159789236674223e-10  -8.649872440895603e-11  2.198021762588377e-12  -6.052291305211810e-11  -1.577722419265822e-12  3.617994082881191e-19  8.656554831096093e-18  5.812935444599956e-18
  2.000000000000001e-01  -1.348102966703330e-11  -8.004134808305001e-11  -1.888137330802543e-11  1.566168974427462e-11  -4.666592044585625e-11  4.918924566812600e-12  -8.864782066752473e-19  8.878711204444344e-18  5.307950856737286e-18
  2.050000000000001e-01  6.606904300574675e-11  9.223986168042254e-11  1.531696913018238e-10  2.832901131796075e-11  3.878804900313458e-11  1.462330880454660e-11  -2.356966693121261e-18  -3.596757754133480e-19  -1.428379728289546e-18
  2.100000000000001e-01  1.510302560675929e-10  4.271273739240304e-10  3.028212869569935e-10  1.679657269108500e-11  2.130509623133792e-10  2.105362366866401e-11  -2.167912405603131e-18  -3.114991878392770e-17  -2.177024078962540e-17
  2.150000000000001e-01  7.330821238531043e-11  3.279375041913107e-10  1.047094023330401e-10  -2.472368731343524e-11  1.749880957093784e-10  -7.957067808161298e-12  4.120203358276615e-18  -3.127094425876018e-17  -1.862948883325991e-17
  2.200000000000001e-01  -1.684524024900645e-10  -2.199916175790318e-10  -4.277436399728410e-10  -8.032690891403076e-11  -9.202697386007404e-11  -5.551813951224280e-11  1.134881926698272e-17  -4.612658567071981e-19  5.599021827391237e-18
  2.250000000000001e-01  -4.221021546336639e-10  -9.213494921349788e-10  -9.588125919903426e-10  -1.104684921969497e-10  -4.653915615228908e-10  -8.814028656503869e-11  1.197485754716077e-17  4.788136834892606e-17  3.966520116578182e-17
  2.300000000000001e-01  -4.086694737209597e-10  -1.125100055832819e-09  -8.918819178428408e-10  -7.110756814408391e-11  -6.274872342231597e-10  -6.058189038325256e-11  -5.372780710705860e-19  7.622201621215150e-17  5.759289311777406e-17
  2.350000000000001e-01  2.085440847988677e-10  7.032595430040015e-11  7.704612493342391e-10  1.487506457328534e-10  1.501843036602211e-11  1.393828232973981e-10  -3.568539401008427e-17  2.740242141477105e-17  -1.011268177888058e-18
  2.400000000000001e-01  9.385221120458876e-10  2.034890538224890e-09  2.236634080873498e-09  3.406044968004872e-10  1.003686030242072e-09  3.064865744557539e-10  -4.932648741425425e-17  -1.033148279485001e-16  -9.489557656774385e-17
  2.450000000000001e-01  1.186357641396014e-09  3.125285875550280e-09  2.518327234166539e-09  3.746335675688458e-10  1.634864409615872e-09  3.028463255194620e-10  -2.535940697217297e-17  -2.017592650107700e-16  -1.558575941846563e-16
  2.500000000000001e-01  3.605299666614458e-10  1.796266217157159e-09  4.211639304816946e-10  1.567918446510390e-10  1.075646116791278e-09  3.834351594710678e-11  3.762463234037377e-17  -1.682378155307725e-16  -1.173235942514298e-16
  2.550000000000001e-01  -1.429116029063670e-09  -1.997591642355301e-09  -3.721135598899948e-09  -2.542653493562876e-10  -8.577988230690840e-10  -3.979596929691905e-10  1.065247604050766e-16  1.509492662611150e-17  2.561917916109364e-17
  2.600000000000001e-01  -2.524760413252256e-09  -6.727097464061524e-09  -5.657812596092291e-09  -1.174723282325037e-09  -3.379882383203670e-09  -1.067461293556631e-09  1.360278472781801e-16  4.155480876112267e-16  3.410801458552243e-16
  2.650000000000001e-01  -1.807257542900333e-09  -6.236742811368832e-09  -2.917430401102350e-09  -1.035856228126591e-09  -3.263607819472782e-09  -6.660961647681856e-10  1.476840994155510e-17  4.679148366467855e-16  3.249162056297170e-16
  2.700000000000001e-01  1.323645669844231e-09  3.078593777724202e-10  4.984421545014450e-09  -2.254274165894321e-10  2.284303180157437e-11  3.938196614816819e-10  -1.732575228193560e-16  1.576330032100889e-16  3.705083870803136e-17
  2.750000000000001e-01  5.323855966030736e-09  9.920469224515699e-09  1.423612497584621e-08  9.100968399267712e-10  5.259113260402003e-09  1.561303156859099e-09  -3.100084327544018e-16  -3.696723490327363e-16  -3.888958420574022e-16
  2.800000000000001e-01  4.655337728482945e-09  1.503512210730649e-08  8.901342848509132e-09  3.213455746592275e-09  7.481943430101341e-09  2.679619950324605e-09  -2.812992154885469e-16  -1.015968742462535e-15  -7.725410977361185e-16
  2.850000000000001e-01  1.077586517811762e-09  8.272369947056785e-09  -2.451265523140662e-09  2.326980360332618e-09  4.047514560856886e-09  9.097516718929412e-10  7.919389142443434e-17  -7.493687204929078e-16  -3.752334048203717e-16
  2.900000000000001e-01  -6.326735243118191e-09  -9.083182297968631e-09  -2.096051603371271e-08  3.961120115395936e-11  -5.150699223286134e-09  -1.948794991316122e-09  4.931288834825456e-16  1.846463016091975e-16  5.137076382234223e-16
  2.950000000000002e-01  -1.271224006117783e-08  -2.659921670515083e-08  -3.477354029708248e-08  -2.596293179561814e-09  -1.506572073395848e-08  -4.237609419097666e-09  6.850686188867942e-16  1.221020152896047e-15  1.380609590197304e-15
  3.000000000000002e-01  -1.185926523355667e-08  -3.006307549754570e-08  -2.970477717529465e-08  -4.245711723681367e-09  -1.807834457537910e-08  -4.276044417853630e-09  4.542738993280659e-16  1.597759180716564e-15  1.599690291979462e-15
  3.050000000000002e-01  1.555016601863759e-09  -7.550383903493533e-09  1.853894190754461e-08  -4.453420947282011e-09  -2.490038220247527e-09  -2.587085627847865e-10  -3.482690910013624e-16  9.326020442972254e-16  4.182331470035911e-17
  3.100000000000002e-01  1.577314865633110e-08  2.721672391982301e-08  5.170977799845833e-08  9.371507231770061e-10  1.634017335015954e-08  5.648802094666033e-09  -1.068527319826744e-15  -1.019698182344461e-15  -1.954622135387996e-15
  3.150000000000002e-01  2.422311879420789e-08  5.285462499254607e-08  6.514465803102385e-08  6.394840129097461e-09  3.102257542748569e-08  8.990537170262691e-09  -1.213389601433984e-15  -2.610044470809336e-15  -3.361518897451661e-15
  3.200000000000002e-01  1.659346093017847e-08  4.600159149767701e-08  3.721804043922680e-08  9.381267726636537e-09  2.849542877586387e-08  7.221119041879231e-09  -5.707056413831764e-16  -2.627898616016708e-15  -3.092705674727718e-15
  3.250000000000002e-01  -8.972256710978129e-09  6.737961984568728e-10  -3.241774061424910e-08  8.493160902502862e-09  3.831059485036482e-09  5.979892667059872e-10  5.873568070425761e-16  -8.744726642744247e-16  -1.022043559720562e-15
  3.300000000000002e-01  -2.887306126198803e-08  -5.353516743908794e-08  -9.572314648181066e-08  -3.756518752545503e-09  -3.342428392792417e-08  -1.303590149062785e-08  1.970926126689254e-15  2.248321699077360e-15  4.513892700697383e-15
  3.350000000000002e-01  -4.099311303192620e-08  -8.627277495923364e-08  -1.016158408803383e-07  -1.439848260824475e-08  -5.149670341907987e-08  -1.620469150217334e-08  1.777153171983333e-15  4.244230405400163e-15  6.555261683580799e-15
  3.400000000000002e-01  -2.377452058373005e-08  -5.939755238572868e-08  -3.503238323193252e-08  -1.973695383603180e-08  -3.672287788134896e-08  -9.637163759098896e-09  3.237236363354864e-16  3.380673983173933e-15  5.258681678467064e-15
  3.450000000000002e-01  2.191785991410646e-08  2.482581436306691e-08  9.031388420352156e-08  -1.749960696028869e-08  1.197561792073437e-08  3.989019913227199e-09  -1.626837433486346e-15  7.920741789685623e-17  9.513986309345713e-16
  3.500000000000002e-01  3.859156586452523e-08  8.369198769077063e-08  1.420437382956844e-07  9.609001991134226e-09  5.437986490404053e-08  2.794506746467489e-08  -3.562961498781788e-15  -3.658849743135485e-15  -7.790309474219917e-15
  3.550000000000002e-01  6.216626822759093e-08  1.229866494685384e-07  1.363212795218231e-07  3.025962298086841e-08  7.316955601958244e-08  2.816810130251084e-08  -2.446893033310686e-15  -5.601488688395986e-15  -1.061797430613601e-14
  3.600000000000002e-01  3.948615688875947e-08  6.560653827558609e-08  2.098843561994546e-08  4.075584225044147e-08  3.735949393781196e-08  1.086043678194182e-08  6.202672773184873e-16  -2.972470568075436e-15  -7.815644700111643e-15
  3.650000000000002e-01  -2.655537619798645e-08  -7.141666860216240e-08  -1.697637466836615e-07  3.689547487937039e-08  -4.605542937425113e-08  -1.648861228197444e-08  4.009690447945861e-15  2.600517409836514e-15  -5.086999563093488e-16
  3.700000000000002e-01  -1.027767415710107e-07  -2.115334983242114e-07  -3.403532253065949e-07  1.967978999848892e-08  -1.360699924389856e-07  -3.939246752364491e-08  5.517060191050030e-15  6.973661817817950e-15  7.445907123198425e-15
  3.750000000000002e-01  -7.243491368664465e-08  -1.664218636976716e-07  -1.522287087999964e-07  -5.719685018388198e-08  -9.728769390804533e-08  -5.536424107401020e-08  4.464973480248614e-15  7.028901637754273e-15  1.420650866749248e-14
  3.800000000000002e-01  -5.966684821929789e-08  -6.326139093295052e-08  1.591873793283016e-08  -8.129725286951137e-08  -2.580791007632941e-08  -1.789167608891359e-08  -1.632158926665959e-15  7.019858206579653e-16  9.053035683536830e-15
  3.850000000000002e-01  1.426681464799768e-08  1.531881206998978e-07  2.756048489402507e-07  -7.967701473759673e-08  1.132951837235096e-07  3.759209726558196e-08  -8.199894167496664e-15  -9.371648724289933e-15  -2.285023990152625e-15
  3.900000000000002e-01  1.061115007618491e-07  3.581246401830297e-07  4.873606427496066e-07  -5.186107938233411e-08  2.498256542316031e-07  8.455771926468138e-08  -1.142882513833452e-14  -1.597268095259445e-14  -1.347917570389319e-14
  3.950000000000002e-01  2.647765078565835e-08  2.521070983266010e-07  1.289886301704934e-07  8.645379625621745e-08  1.503532145928921e-07  1.232153852682201e-07  -1.135447796002411e-14  -1.274698680819694e-14  -1.678618032320324e-14
  4.000000000000002e-01  3.865848558084001e-08  7.810894225914427e-08  -1.103721981654511e-07  1.438933918168988e-07  1.851223277812986e-08  5.929265836289453e-08  -9.263316794455727e-16  7.440370919085329e-16  -6.065606346416024e-15
  4.050000000000002e-01  -2.263523514787454e-08  -2.808070918423275e-07  -4.597069989360762e-07  1.608829460621371e-07  -2.244131550953148e-07  -4.660989945452587e-08  1.190276708446424e-14  2.130365714611282e-14  1.327578881227900e-14
  4.100000000000003e-01  -1.043537649390622e-07  -6.277634865911881e-07  -7.201352374067876e-07  1.309885138957842e-07  -4.642772770891528e-07  -1.508300485003541e-07  2.088723467077059e-14  3.640011219841840e-14  3.060944131204345e-14
  4.150000000000003e-01  -1.273343608805786e-07  -7.203327802519667e-07  -6.812816326436218e-07  6.128382769975319e-08  -5.524562482765292e-07  -2.039340149251794e-07  2.055423733504301e-14  3.422716512934553e-14  3.515096006382293e-14
  4.200000000000003e-01  1.155362256204504e-07  -2.312659163759151e-07  2.748669721782180e-07  -1.946732504383932e-07  -1.099814452470894e-07  -1.908343452083646e-07  1.429758840631796e-14  1.181347852015469e-14  2.816310434327973e-15
  4.250000000000003e-01  1.862691912473916e-07  3.900857874533335e-07  8.199434386901385e-07  -2.643683033466651e-07  3.219416402973503e-07  -2.262038608951839e-08  -6.939727015910762e-15  -2.985504825343592e-14  -3.741908845818670e-14
  4.300000000000003e-01  2.542877829893022e-07  1.078150097746397e-06  1.227156463256777e-06  -2.651607261298391e-07  8.039140551896533e-07  1.852025676855433e-07  -2.777218242581760e-14  -6.990702100279180e-14  -7.489916172824316e-14
  4.350000000000003e-01  2.039950242588027e-07  1.417981039405823e-06  1.165527035475139e-06  -1.971508579421329e-07  1.084204964677845e-06  3.502335045186613e-07  -3.843330373455829e-14  -8.482538050770034e-14  -8.863411504954083e-14
  4.400000000000003e-01  -4.477804824083266e-08  1.076687056541350e-06  4.587532426319864e-07  -7.831369865568988e-08  9.399260404294707e-07  3.962677412376531e-07  -3.206897170543744e-14  -6.059879297081969e-14  -6.642340232942550e-14
  4.450000000000003e-01  -6.512132189374651e-07  -1.523686447976045e-07  -1.308496196449896e-06  2.923668990727720e-07  -1.404680557981414e-07  2.737208069737933e-07  -1.820687250061667e-14  1.037751651700657e-15  5.265834032078537e-14
  4.500000000000003e-01  -8.778593904813060e-07  -1.564062899410111e-06  -2.222549278746508e-06  3.696784734185172e-07  -1.095872056506149e-06  -5.171162550835560e-08  1.672897829421516e-14  9.379269608861656e-14  1.485869318106494e-13
  4.550000000000003e-01  -8.447692029862936e-07  -2.683813810043559e-06  -2.445158145442814e-06  3.609982426387797e-07  -1.916046894051035e-06  -4.114742166654930e-07  4.825938748228331e-14  1.661902439898834e-13  2.124838508287730e-13
  4.600000000000003e-01  -3.641654762066171e-07  -2.787809544119824e-06  -1.543702928010757e-06  2.770376994907352e-07  -2.153635668377718e-06  -6.714921132918412e-07  6.231004201265619e-14  1.788276029698089e-13  2.091106049229692e-13
  4.650000000000003e-01  1.106231979482886e-06  -1.368672111203041e-06  1.221813039546243e-06  -1.085965752733699e-07  -9.272632483064225e-07  -7.528900209911287e-07  6.281003805204833e-14  1.404066928399431e-13  4.165265882625411e-14
  4.700000000000003e-01  2.056787899622010e-06  1.200961088033577e-06  3.382069136709449e-06  -2.483684926761042e-07  6.667619655340130e-07  -4.212646871405989e-07  2.612521713309758e-14  -2.517993289131478e-14  -1.718128375166898e-13
  4.750000000000003e-01  2.654737050755959e-06  4.126790785500022e-06  4.850722583952043e-06  -3.213451610331831e-07  2.558409313047545e-06  1.262796985762034e-07  -2.503396077468187e-14  -2.201088220042669e-13  -3.802674585151378e-13
  4.800000000000003e-01  2.375287069355460e-06  6.007403836571627e-06  4.577098610969895e-06  -3.383177140265985e-07  3.964871098424537e-06  7.212954881627957e-07  -7.148233137579672e-14  -3.626752344909148e-13  -5.007149756886967e-13
  4.850000000000003e-01  9.113848359307792e-07  5.576934937116530e-06  2.015981661817359e-06  -3.221191245462331e-07  4.118989002812589e-06  1.159772338599017e-06  -9.358305606437681e-14  -3.823619306190779e-13  -4.718418945079219e-13
  4.900000000000003e-01  -2.450319598303018e-06  2.528283467147182e-06  -2.794318706341998e-06  -1.479143715922586e-07  1.819865206378927e-06  1.231387191030721e-06  -8.277784287318024e-14  -3.126807369953678e-13  -1.062173037476597e-13
  4.950000000000003e-01  -5.096956912992423e-06  -3.274472747715734e-06  -7.172925535591205e-06  -1.502511105166274e-07  -1.419944277183054e-06  7.560221229159889e-07  -3.925968510561893e-14  4.386902669340725e-14  3.582279730129865e-13
  5.000000000000003e-01  -6.739611088643543e-06  -9.399018609119439e-06  -9.794799848150608e-06  -1.409293531593487e-07  -5.064652334810093e-06  -6.452718822799330e-08  2.508961585653229e-14  4.559398127720695e-13  8.028595146123983e-13
  5.050000000000003e-01  -6.224484080622568e-06  -1.307471965692872e-05  -8.760021866839208e-06  -5.574808842001962e-08  -7.668944836868122e-06  -1.002598715787395e-06  8.702303372926879e-14  7.653851240939796e-13  1.067878317976246e-12
  5.100000000000003e-01  -2.945647505942516e-06  -1.192853648308572e-05  -3.255086127419198e-06  1.424132371764441e-07  -7.881391209024823e-06  -1.773506522099553e-06  1.222280997881490e-13  8.342025030615945e-13  1.036568040306840e-12
  5.150000000000003e-01  4.058444959526778e-06  -6.174845445404131e-06  4.869353223093634e-06  6.547906124866493e-07  -4.129724866153394e-06  -1.973748213052991e-06  7.954435029737193e-14  7.576917295987011e-13  3.895779605136990e-13
  5.200000000000004e-01  1.056310437899153e-05  6.148083295370159e-06  1.364285521544589e-05  1.103125077570870e-06  1.978335481347350e-06  -1.505098170250720e-06  4.895946170374327e-14  3.273067857203031e-14  -5.369583820565309e-13
  5.250000000000004e-01  1.509873575355857e-05  1.919660096732472e-05  1.902479358455531e-05  1.357423479333180e-06  8.905554563653844e-06  -5.031208883114310e-07  -4.613078102683952e-15  -8.319884106052602e-13  -1.461855465480395e-12
  5.300000000000004e-01  1.516862788171380e-05  2.754870291318345e-05  1.742679366765233e-05  1.235829745176841e-06  1.405802742232476e-05  7.915590647299501e-07  -6.119166124348625e-14  -1.531968162239322e-12  -2.084497777129303e-12
  5.350000000000004e-01  8.534941799386218e-06  3.132847442138005e-05  8.977570901835452e-06  3.137439340785248e-07  1.524564850530707e-05  2.082008208306492e-06  5.405772826639035e-14  -2.476100924786279e-12  -2.374072273871492e-12
  5.400000000000004e-01  -3.633815006164960e-06  1.747733780222278e-05  -6.428269589397984e-06  -1.134623791016961e-06  9.707840467789785e-06  2.751389303534864e-06  2.760497977095491e-14  -1.877401894028378e-12  -1.265145492413687e-12
  5.450000000000004e-01  -1.805183164532807e-05  -6.894196823580421e-06  -2.369902623905252e-05  -2.616677822160286e-06  -1.025167375624031e-06  2.773337311246655e-06  3.856911028442518e-15  -5.189360017869990e-13  4.281760122269586e-13
  5.500000000000004e-01  -2.976104940523997e-05  -3.421425690937595e-05  -3.563595582065825e-05  -3.622275042060881e-06  -1.383162357840173e-05  2.132223155669708e-06  -2.335571016521866e-14  1.219338485231867e-12  2.257341986913453e-12
  5.550000000000004e-01  -3.357140278199541e-05  -5.421973630937554e-05  -3.533245300343658e-05  -3.718161295440698e-06  -2.421055429936275e-05  9.475867399449571e-07  -5.397188367610623e-14  2.774807349016523e-12  3.680870550816764e-12
  5.600000000000004e-01  -2.669706353727143e-05  -6.878863625658050e-05  -2.248983111615210e-05  -2.455609811935570e-06  -2.916541367365343e-05  -6.837002487980193e-07  -4.370186356686918e-13  5.142524329381734e-12  4.977978288287749e-12
  5.650000000000004e-01  -5.442723076160196e-06  -4.778140159852562e-05  4.114768997167947e-06  7.713507190752722e-07  -2.170216849742998e-05  -2.165292867920583e-06  -4.408066828379809e-13  4.446059861329361e-12  3.439376222411983e-12
  5.700000000000004e-01  2.300047170872078e-05  -4.265381452971779e-06  3.680779537914921e-05  4.302677989313477e-06  -4.320650010896482e-06  -3.502532151806054e-06  -3.336863224856100e-13  2.200931320194732e-12  6.560916554679892e-13
  5.750000000000004e-01  4.998524488067181e-05  4.955325719151287e-05  6.321307432810691e-05  7.078205908226872e-06  1.828870493173312e-05  -4.530731969686623e-06  -1.095401113359274e-13  -1.023399832763096e-12  -2.698203280393324e-12
  5.800000000000004e-01  6.550025614057879e-05  9.546486612528235e-05  7.031903334756085e-05  8.146394274121128e-06  3.868971079937878e-05  -5.051795654707817e-06  1.927896014392949e-13  -4.263865066158930e-12  -5.713671387650427e-12
  5.850000000000004e-01  6.612890074111119e-05  1.376726135025230e-04  5.174160108191693e-05  8.217849386098555e-06  5.183344438276563e-05  -4.642265765146110e-06  1.154880721508702e-12  -9.676302677758608e-12  -9.504935032705484e-12
  5.900000000000004e-01  3.607989403615886e-05  1.159466477457181e-04  1.045643795416685e-05  2.350251009810212e-06  4.462265281921943e-05  -3.156494996815260e-06  1.438884854109450e-12  -9.577676277826925e-12  -7.999416214065893e-12
  5.950000000000004e-01  -1.248301302345737e-05  4.879910781473471e-05  -4.744231082861793e-05  -4.825178120011871e-06  1.916167064431456e-05  -2.772279093916402e-07  1.381978599814210e-12  -6.532567244503048e-12  -4.043356517659780e-12
